Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
297,82456.362000,248.108,48.978,-42.583,439.358,204.461,29.254,129.800,14.290,-30.580
298,82456.402000,242.189,47.968,-46.591,440.233,211.293,25.506,331.800,65.290,-52.580
299,82456.442000,240.216,40.899,-50.599,439.359,213.085,27.547,459.800,97.290,-77.580
300,82456.483000,241.202,30.801,-54.607,436.708,217.311,23.704,380.800,90.290,-67.580
301,82456.523000,246.135,24.742,-58.614,435.816,217.197,19.726,221.800,65.290,-42.580
302,82456.543000,249.094,39.890,-44.587,436.706,214.706,23.620,-55.200,27.290,-11.580
303,82456.583000,244.162,42.919,-42.583,436.694,209.414,20.469,14.800,38.290,7.420
304,82456.623000,245.148,35.850,-39.577,434.940,217.253,21.711,14.800,18.290,8.420
305,82456.663000,246.135,39.890,-45.589,435.830,217.338,24.695,6.800,-5.710,3.420
306,82456.703000,245.148,38.880,-48.595,435.830,217.338,24.695,0.800,3.290,5.420
307,82456.739000,245.148,38.880,-46.591,435.823,216.414,22.679,-15.200,15.290,6.420
308,82456.779000,245.148,38.880,-43.585,436.706,211.263,24.501,-9.200,12.290,6.420
309,82456.799000,246.135,39.890,-44.587,434.064,215.573,23.639,-11.200,-4.710,2.420
310,82456.843000,244.162,39.890,-45.589,435.822,211.234,23.504,-0.200,-14.710,3.420
311,82456.883000,244.162,37.870,-47.593,435.819,213.782,21.601,-9.200,-8.710,-1.580
312,82456.923000,242.189,37.870,-47.593,435.820,212.074,22.538,-26.200,5.290,-0.580
313,82456.962000,246.135,38.880,-44.587,437.588,216.443,23.679,-13.200,9.290,-3.580
314,82457.4000,246.135,36.860,-40.579,434.938,214.649,21.626,7.800,-8.710,-5.580
315,82457.46000,249.094,35.850,-44.587,435.816,218.065,19.754,12.800,-17.710,-6.580
316,82457.61000,245.148,34.840,-41.581,433.175,216.355,20.683,26.800,-34.710,-10.580
317,82457.101000,252.054,38.880,-34.568,434.050,212.856,19.579,82.800,-102.710,-15.580
318,82457.142000,250.081,37.870,-38.575,435.798,211.848,14.587,97.800,-140.710,-14.580
319,82457.183000,252.054,72.205,-30.560,432.257,215.989,7.759,325.800,-76.710,-81.580
320,82457.221000,241.202,55.037,-47.593,430.479,213.242,2.699,746.800,41.290,-131.580
321,82457.262000,231.337,30.801,-75.648,429.587,221.753,-2.985,772.800,98.290,-150.580
322,82457.282000,225.418,21.712,-84.665,426.940,219.119,-4.072,635.800,146.290,-124.580
323,82457.327000,222.459,13.633,-89.675,427.815,219.063,-6.057,-68.200,101.290,-9.580
324,82457.364000,233.310,53.018,-61.620,428.711,220.941,-1.029,-576.200,125.290,-19.580
325,82457.406000,271.784,21.712,-36.571,429.618,221.195,7.920,-408.200,217.290,-47.580
326,82457.446000,259.946,21.712,-36.571,429.639,226.572,14.052,-363.200,115.290,-97.580
327,82457.481000,247.121,39.890,-35.569,427.009,229.286,18.104,-214.200,80.290,-106.580
328,82457.527000,238.243,46.959,-47.593,428.793,232.089,25.151,-274.200,83.290,-110.580
329,82457.541000,248.108,27.771,-37.573,420.861,226.875,24.957,-266.200,1.290,-163.580
330,82457.581000,242.189,44.939,-41.581,420.872,234.743,27.198,-112.200,-19.710,-207.580
331,82457.622000,246.135,58.067,-35.569,422.636,233.905,28.169,-1.200,-53.710,-205.580
332,82457.663000,246.135,35.850,-28.556,422.646,239.169,30.326,106.800,-71.710,-173.580
333,82457.701000,251.067,25.751,-23.546,432.353,239.345,36.321,368.800,-112.710,-193.580
334,82457.743000,230.351,92.402,-6.513,441.169,235.964,39.219,478.800,-269.710,-139.580
335,82457.763000,245.148,60.087,-41.581,465.796,205.433,32.349,285.800,-458.710,-124.580
336,82457.803000,259.946,58.067,-55.609,478.829,196.752,-29.457,269.800,-466.710,-146.580
337,82457.843000,279.676,52.008,-51.601,438.230,228.721,-63.304,354.800,-409.710,-170.580
338,82457.887000,268.825,40.899,-48.595,422.385,238.314,-61.057,378.800,-381.710,-162.580
339,82457.927000,254.027,64.126,-41.581,411.811,253.789,-65.554,579.800,-475.710,-214.580
340,82457.966000,242.189,88.363,-37.573,406.468,248.042,-84.625,700.800,-665.710,-201.580
341,82458.6000,255.013,74.225,-41.581,399.349,247.333,-109.495,734.800,-982.710,-88.580
342,82458.21000,238.243,40.899,-83.663,396.614,241.250,-140.484,802.800,-1109.710,-1.580
343,82458.61000,280.663,32.821,-53.605,388.636,231.273,-155.728,840.800,-1081.710,150.420
344,82458.112000,331.961,29.791,-5.511,386.786,214.888,-183.077,1020.800,-1113.710,232.420
345,82458.144000,260.933,111.590,-126.748,384.040,194.048,-214.544,848.800,-1188.710,141.420
346,82458.188000,209.634,102.501,-153.800,376.931,188.272,-234.614,380.800,-1246.710,50.420
347,82458.224000,116.902,40.899,-263.014,374.265,186.309,-242.631,345.800,-845.710,385.420
348,82458.264000,45.873,19.692,-186.865,370.699,167.796,-253.173,569.800,-582.710,538.420
349,82458.283000,29.102,-39.890,-168.830,374.217,156.543,-252.533,-379.200,-252.710,672.420
350,82458.324000,31.075,-56.047,-181.855,376.899,159.515,-239.520,-1585.200,104.290,908.420
351,82458.364000,56.724,-13.633,-209.910,384.859,156.387,-227.680,-1713.200,333.290,948.420
352,82458.404000,91.252,-11.613,-197.886,402.545,162.228,-205.588,-1726.200,516.290,918.420
353,82458.444000,106.050,27.771,-270.027,419.333,157.567,-186.818,-1329.200,758.290,766.420
354,82458.488000,147.484,44.939,-283.053,431.731,165.112,-165.681,-957.200,558.290,467.420
355,82458.504000,134.659,50.998,-95.687,432.638,166.234,-156.705,-1017.200,810.290,245.420
356,82458.544000,407.923,84.323,-113.722,440.644,179.068,-132.431,-1017.200,866.290,-198.580
357,82458.584000,305.326,-46.959,-83.663,443.391,190.443,-98.291,-580.200,1354.290,-87.580
358,82458.624000,304.339,37.870,-37.573,442.601,190.476,-66.517,-712.200,1345.290,-140.580
359,82458.662000,318.150,63.116,-22.544,452.352,192.810,-45.557,-124.200,1283.290,-165.580
360,82458.707000,231.337,38.880,-70.638,466.490,200.999,-32.337,218.800,1065.290,-206.580
361,82458.744000,210.620,66.146,-77.652,500.919,168.130,0.468,308.800,969.290,-135.580
362,82458.764000,244.162,33.830,-63.624,442.999,197.863,71.750,51.800,903.290,-54.580
363,82458.804000,243.175,47.968,-61.620,424.467,227.695,53.792,-173.200,862.290,2.420
364,82458.844000,252.054,107.550,4.509,426.230,221.676,55.588,-75.200,888.290,9.420
365,82458.884000,237.256,72.205,-20.540,428.916,215.213,72.268,-62.200,838.290,81.420
366,82458.924000,225.418,75.235,-23.546,429.857,208.917,94.905,-307.200,825.290,114.420
367,82458.964000,257.973,60.087,10.521,429.911,209.453,113.790,-214.200,793.290,137.420
368,82458.984000,239.229,53.018,29.558,429.931,209.650,120.747,-38.200,602.290,190.420
369,82459.24000,237.256,66.146,27.554,429.068,202.931,128.470,-75.200,388.290,195.420
370,82459.64000,252.054,52.008,40.579,428.204,199.655,135.312,-18.200,234.290,172.420
371,82459.105000,282.636,1.515,55.609,432.605,197.894,134.276,178.800,18.290,173.420
372,82459.144000,318.150,-32.821,61.620,438.725,195.712,118.337,852.800,-388.710,234.420
373,82459.186000,347.746,-6.564,55.609,442.221,192.857,109.318,548.800,-534.710,402.420
374,82459.226000,340.840,173.191,-432.344,450.049,186.697,75.382,-155.200,-1995.710,280.420
375,82459.253000,275.730,84.323,-382.247,444.548,181.109,0.709,-248.200,-3694.710,-103.580
376,82459.282000,95.198,69.176,-226.943,425.799,180.352,-86.759,244.800,-3939.710,-127.580
377,82459.322000,20.224,19.692,-122.740,403.630,175.456,-136.639,18.800,-3704.710,-65.580
378,82459.362000,-11.345,22.722,-98.693,374.389,178.924,-197.192,-416.200,-2924.710,132.420
379,82459.402000,8.385,-16.663,-76.650,349.624,179.657,-232.002,-731.200,-2219.710,256.420
380,82459.448000,67.576,-21.712,-77.652,334.602,182.639,-248.835,-855.200,-1358.710,347.420
381,82459.468000,156.362,-4.544,-109.714,337.250,193.897,-249.454,-798.200,-249.710,375.420
382,82459.508000,196.809,-24.742,-96.689,342.560,194.994,-241.457,-268.200,511.290,140.420
383,82459.548000,226.405,-19.692,-50.599,360.211,189.297,-228.677,800.800,1495.290,48.420
384,82459.588000,346.759,99.471,-101.699,385.845,184.141,-196.986,462.800,2293.290,64.420
385,82459.628000,456.262,24.742,-24.548,395.625,190.201,-166.968,35.800,1578.290,-409.580
386,82459.666000,362.543,-40.899,-44.587,397.418,186.200,-155.177,316.800,1114.290,-408.580
387,82459.706000,278.690,-3.535,-72.642,401.016,199.003,-131.911,-896.200,772.290,-109.580
388,82459.724000,258.960,74.225,-69.636,407.229,200.326,-115.960,7.800,787.290,-217.580
389,82459.768000,234.297,98.462,-82.661,404.617,200.634,-105.036,455.800,706.290,-196.580
390,82459.806000,217.526,61.097,-91.679,404.646,209.539,-96.803,389.800,594.290,-179.580
391,82459.848000,226.405,46.959,-94.685,402.018,209.678,-91.842,293.800,504.290,-167.580
392,82459.884000,234.297,67.156,-82.661,403.799,209.876,-84.879,251.800,392.290,-125.580
393,82459.924000,249.094,74.225,-57.613,402.932,213.460,-80.793,207.800,211.290,-24.580
394,82459.963000,256.987,63.116,-45.589,405.577,208.311,-78.966,165.800,-16.710,58.420
395,82459.983000,277.703,44.939,-2.505,405.542,206.237,-90.949,281.800,-359.710,135.420
396,82460.23000,311.245,23.732,59.616,404.607,202.257,-108.955,392.800,-1005.710,208.420
397,82460.63000,407.923,80.284,92.681,398.346,196.143,-140.949,409.800,-1675.710,320.420
398,82460.103000,490.790,145.925,67.632,382.345,189.543,-189.871,-241.200,-2484.710,222.420
399,82460.143000,279.676,137.846,-153.800,369.933,186.170,-216.831,-43.200,-2021.710,5.420
400,82460.183000,235.283,88.363,-346.176,352.214,177.415,-249.941,377.800,-1566.710,14.420
401,82460.207000,112.956,-28.781,150.795,350.451,174.810,-250.031,131.800,102.290,-75.580
402,82460.247000,69.549,-8.584,52.603,378.749,172.457,-211.290,-258.200,2169.290,431.420
403,82460.286000,126.767,-16.663,-46.591,407.948,176.322,-167.379,-405.200,3422.290,595.420
404,82460.323000,196.809,-28.781,-136.767,439.914,165.048,-76.288,98.800,4388.290,454.420
405,82460.363000,362.543,19.692,-334.153,456.943,161.914,26.936,189.800,4609.290,53.420
406,82460.407000,370.435,82.304,-437.354,451.037,163.633,118.328,-530.200,3550.290,-231.580
407,82460.443000,307.299,35.850,-410.301,445.866,154.425,160.712,-1220.200,2071.290,-272.580
408,82460.463000,245.148,49.988,-503.483,438.900,154.368,189.484,-589.200,148.290,-104.580
409,82460.503000,275.730,39.890,33.566,438.873,154.955,179.573,-118.200,-328.710,-257.580
410,82460.544000,260.933,-31.811,6.513,437.126,152.518,185.446,-846.200,-69.710,-242.580
411,82460.587000,270.798,34.840,-64.626,438.018,159.519,187.662,-104.200,-201.710,-307.580
412,82460.632000,244.162,9.594,14.528,437.135,161.226,186.722,-283.200,-212.710,-321.580
413,82460.667000,248.108,56.047,7.515,431.847,168.950,183.977,339.800,-188.710,-301.580
414,82460.687000,246.135,56.047,21.542,430.068,173.092,177.155,199.800,-215.710,-277.580
415,82460.727000,250.081,68.166,9.519,428.291,179.837,170.417,529.800,-199.710,-240.580
416,82460.767000,251.067,31.811,22.544,424.732,193.272,154.953,822.800,-263.710,-215.580
417,82460.807000,242.189,55.037,29.558,418.528,210.988,137.635,1030.800,-463.710,-252.580
418,82460.847000,234.297,115.629,26.552,385.072,230.116,140.134,725.800,-617.710,-259.580
419,82460.889000,230.351,116.639,24.548,452.944,110.781,181.164,634.800,-654.710,-369.580
420,82460.927000,238.243,152.994,68.634,507.232,140.284,58.171,1772.800,-347.710,-637.580
421,82460.947000,233.310,101.491,21.542,439.370,231.285,27.145,3018.800,-177.710,-767.580
422,82460.987000,246.135,71.195,1.503,415.533,261.783,2.241,3034.800,-347.710,-769.580
423,82461.27000,260.933,-19.692,-76.650,400.436,265.741,-41.371,2393.800,-743.710,-463.580
424,82461.67000,295.461,-53.018,-102.701,391.530,265.645,-75.164,1461.800,-991.710,-120.580
425,82461.107000,353.665,-25.751,-38.575,388.827,260.739,-95.192,593.800,-1318.710,256.420
426,82461.147000,323.083,57.057,-18.536,384.331,251.211,-125.305,866.800,-1353.710,360.420
427,82461.187000,193.850,86.343,-203.898,380.701,226.031,-156.917,1374.800,-1141.710,439.420
428,82461.207000,194.836,94.422,-202.896,374.473,212.500,-175.250,617.800,-1137.710,383.420
429,82461.247000,125.780,28.781,-194.881,370.044,198.468,-180.684,-642.200,-918.710,816.420
430,82461.284000,78.428,13.633,-249.988,370.921,188.949,-179.997,-856.200,-799.710,1058.420
431,82461.324000,66.590,-0.505,-222.935,372.652,174.865,-187.400,-920.200,-766.710,1241.420
432,82461.364000,72.509,-5.554,-188.869,376.159,159.187,-189.883,-1185.200,-582.710,1465.420
433,82461.404000,82.374,-17.673,-180.853,383.202,153.116,-190.057,-1626.200,-408.710,1588.420
434,82461.424000,92.239,-5.554,-177.847,393.795,136.102,-178.660,-1759.200,-144.710,1625.420
435,82461.464000,108.023,10.604,-180.853,408.799,124.327,-166.085,-1902.200,338.290,1377.420
436,82461.504000,122.821,45.949,-187.867,424.715,124.062,-145.190,-1674.200,753.290,980.420
437,82461.544000,146.497,67.156,-264.016,444.156,121.224,-123.374,-1185.200,785.290,574.420
438,82461.584000,124.794,61.097,-147.789,446.841,128.536,-110.219,-649.200,1244.290,-66.580
439,82461.629000,289.541,43.929,-175.843,454.852,140.558,-83.985,-227.200,1269.290,-520.580
440,82461.668000,316.177,-32.821,-65.628,461.106,144.880,-54.035,-822.200,1433.290,-220.580
441,82461.684000,256.000,78.264,-20.540,463.860,152.868,-17.027,-835.200,1529.290,-247.580
442,82461.727000,327.029,41.909,-32.564,467.442,163.794,1.213,-141.200,1459.290,-147.580
443,82461.768000,265.865,-1.515,-46.591,481.575,156.414,15.914,-280.200,1177.290,-123.580
444,82461.823000,256.000,58.067,-49.597,516.103,127.975,82.625,262.800,1055.290,-58.580
445,82461.849000,228.378,16.663,-59.616,433.385,179.662,102.904,275.800,1020.290,-28.580
446,82461.887000,227.391,10.604,-88.673,439.536,184.677,96.136,110.800,1028.290,77.420
447,82461.904000,287.568,30.801,-5.511,444.874,179.168,115.834,508.800,1103.290,39.420
448,82461.944000,231.337,122.698,-25.550,442.286,181.437,134.766,497.800,1162.290,118.420
449,82461.989000,250.081,76.245,11.523,435.303,176.900,158.428,18.800,1133.290,202.420
450,82462.28000,252.054,80.284,29.558,431.841,172.338,181.108,-87.200,1086.290,261.420
451,82462.69000,252.054,84.323,24.548,430.995,166.655,194.822,-283.200,1091.290,364.420
452,82462.109000,267.838,12.623,42.583,424.008,164.666,216.581,-32.200,1075.290,426.420
453,82462.149000,236.270,20.702,66.630,423.153,158.031,227.286,355.800,629.290,309.420
454,82462.169000,252.054,121.688,-147.789,423.136,162.174,220.470,424.800,-307.710,156.420
455,82462.209000,361.557,71.195,-172.838,432.762,161.533,197.641,496.800,-1700.710,19.420
456,82462.249000,476.979,101.491,-185.863,446.656,168.167,125.412,-272.200,-3394.710,-113.580
457,82462.291000,362.543,117.649,-404.290,454.320,169.865,32.151,-811.200,-4377.710,-346.580
458,82462.329000,207.661,71.195,-262.012,433.754,178.904,-76.851,315.800,-4815.710,-508.580
459,82462.369000,77.441,6.564,-76.650,405.376,184.780,-144.274,442.800,-4318.710,-202.580
460,82462.411000,54.751,-29.791,-24.548,365.522,181.799,-217.980,63.800,-3570.710,11.420
461,82462.431000,71.522,-22.722,-2.505,326.633,184.815,-263.684,-75.200,-2557.710,66.420
462,82462.482000,99.145,-7.574,0.501,306.310,183.340,-284.650,-126.200,-1031.710,117.420
463,82462.509000,163.268,18.682,-33.566,308.085,189.502,-281.466,-514.200,75.290,178.420
464,82462.549000,225.418,22.722,-104.704,317.818,192.507,-267.435,-1055.200,795.290,315.420
465,82462.589000,272.771,15.653,-110.716,339.033,202.719,-244.197,74.800,1564.290,284.420
466,82462.629000,353.665,69.176,-102.701,359.355,195.569,-221.525,649.800,2023.290,109.420
467,82462.651000,311.245,135.826,-240.971,379.689,194.580,-195.674,526.800,1848.290,-89.580
468,82462.687000,296.447,58.067,-78.654,383.256,195.874,-180.726,603.800,1437.290,-458.580
469,82462.728000,282.636,-22.722,-115.726,385.952,198.986,-162.742,-197.200,907.290,-222.580
470,82462.768000,255.013,2.525,-83.663,389.545,204.845,-139.702,-1122.200,664.290,-23.580
471,82462.808000,256.987,88.363,-69.636,393.985,198.299,-125.998,489.800,726.290,-157.580
472,82462.846000,224.432,82.304,-90.677,393.997,211.347,-124.582,370.800,590.290,-138.580
473,82462.886000,216.540,96.442,-99.695,396.665,214.178,-116.538,256.800,477.290,-116.580
474,82462.906000,227.391,64.126,-102.701,394.921,212.638,-109.642,293.800,424.290,-75.580
475,82462.946000,227.391,63.116,-90.677,396.702,211.100,-102.735,118.800,311.290,-38.580
476,82462.986000,248.108,74.225,-54.607,400.236,212.923,-99.686,94.800,142.290,28.420
477,82463.26000,261.919,48.978,-17.534,395.822,205.080,-100.948,266.800,-220.710,72.420
478,82463.66000,315.191,19.692,34.568,397.538,200.319,-115.992,309.800,-622.710,172.420
479,82463.106000,326.042,7.574,53.605,396.589,191.886,-138.114,208.800,-1084.710,224.420
480,82463.126000,471.060,128.757,47.593,383.274,189.155,-173.000,-173.200,-2074.710,196.420
481,82463.169000,439.491,104.521,29.558,375.275,192.757,-198.726,102.800,-2256.710,45.420
482,82463.209000,221.472,126.738,-329.143,355.769,184.616,-240.759,560.800,-1729.710,-55.580
483,82463.249000,181.025,10.604,112.720,338.953,175.219,-265.942,300.800,-819.710,-140.580
484,82463.289000,81.387,-37.870,142.779,348.664,171.980,-258.072,30.800,745.290,157.420
485,82463.328000,76.455,-31.811,9.519,386.616,168.400,-232.249,-920.200,2065.290,485.420
486,82463.368000,115.915,26.761,-63.624,412.356,165.154,-163.756,-895.200,3572.290,670.420
487,82463.389000,181.025,30.801,-158.810,445.225,160.994,-66.472,-580.200,4172.290,574.420
488,82463.429000,331.961,66.146,-284.055,461.340,155.813,25.759,712.800,4455.290,319.420
489,82463.468000,332.948,78.264,-409.299,454.537,157.363,111.185,-83.200,3369.290,-217.580
490,82463.509000,314.204,44.939,-342.168,445.848,155.963,153.810,-797.200,2012.290,-183.580
491,82463.549000,207.661,40.899,-503.483,444.128,145.185,171.329,-1275.200,-266.710,21.420
492,82463.588000,261.919,42.919,92.681,452.889,143.845,154.433,-269.200,-471.710,-272.580
493,82463.629000,284.609,-45.949,-3.507,452.899,137.910,159.205,-1131.200,-328.710,-137.580
494,82463.651000,249.094,44.939,-23.546,452.891,146.449,154.517,-214.200,-274.710,-208.580
495,82463.688000,258.960,-3.535,-17.534,451.123,146.391,152.524,-313.200,-273.710,-266.580
496,82463.729000,242.189,63.116,-1.503,450.236,148.910,149.624,-358.200,-212.710,-305.580
497,82463.769000,244.162,60.087,1.503,452.872,155.743,145.882,-520.200,-221.710,-363.580
498,82463.811000,257.973,29.791,0.501,450.216,152.157,141.785,-196.200,-295.710,-348.580
499,82463.848000,258.960,55.037,0.501,444.911,157.135,133.986,169.800,-359.710,-256.580
500,82463.872000,245.148,61.097,-7.515,435.198,168.970,123.416,560.800,-388.710,-211.580
501,82463.911000,234.297,65.136,-12.524,411.434,182.954,127.765,385.800,-421.710,-267.580
502,82463.951000,246.135,93.412,11.523,473.145,82.626,166.413,633.800,-438.710,-332.580
503,82463.989000,265.865,110.580,39.577,517.791,123.800,57.670,1176.800,-519.710,-463.580
504,82464.29000,261.919,87.353,12.524,460.521,201.230,37.160,2395.800,-566.710,-622.580
505,82464.69000,250.081,27.771,-53.605,438.423,218.569,6.870,2317.800,-766.710,-556.580
506,82464.107000,248.108,-0.505,-100.697,431.279,222.786,-27.771,1569.800,-1024.710,-265.580
507,82464.127000,227.391,-8.584,-128.751,429.467,218.834,-44.786,374.800,-1198.710,117.420
508,82464.172000,299.407,68.166,-44.587,424.991,211.239,-67.886,397.800,-1130.710,317.420
509,82464.212000,301.380,7.574,-38.575,425.778,198.242,-98.095,1207.800,-1046.710,301.420
510,82464.252000,195.823,47.968,-198.888,422.166,181.855,-125.449,1328.800,-857.710,265.420
511,82464.291000,178.066,45.949,-188.869,413.312,171.067,-138.736,214.800,-952.710,145.420
512,82464.331000,160.308,19.692,-189.871,408.879,167.338,-147.808,-201.200,-868.710,370.420
513,82464.383000,124.794,24.742,-217.926,400.030,155.738,-159.136,-274.200,-704.710,513.420
514,82464.392000,110.983,12.623,-198.888,398.248,144.340,-163.483,-540.200,-592.710,549.420
515,82464.431000,98.158,23.732,-186.865,396.472,137.310,-166.696,-852.200,-459.710,638.420
516,82464.476000,83.360,4.544,-181.855,401.760,139.918,-166.595,-1134.200,-215.710,646.420
517,82464.511000,101.118,15.653,-167.828,401.773,134.879,-160.800,-989.200,105.290,591.420
518,82464.551000,102.104,13.633,-134.763,415.907,137.859,-147.749,-827.200,467.290,491.420
519,82464.591000,104.077,21.712,-163.820,430.062,137.593,-126.860,-350.200,1093.290,366.420
520,82464.613000,162.281,115.629,-371.225,438.018,122.369,-113.426,-315.200,885.290,189.420
521,82464.651000,49.819,127.748,-218.928,448.649,134.168,-95.135,-815.200,1187.290,-241.580
522,82464.691000,311.245,-54.028,-77.652,452.265,159.207,-68.494,-291.200,1441.290,-376.580
523,82464.731000,305.326,13.633,-44.587,460.303,165.463,-31.524,-977.200,1484.290,-11.580
524,82464.773000,301.380,31.811,-17.534,461.279,172.441,0.481,-590.200,1545.290,-112.580
525,82464.813000,312.231,49.988,-21.542,464.845,168.554,16.254,19.800,1415.290,-79.580
526,82464.853000,244.162,20.702,-48.595,495.728,158.724,35.894,272.800,1126.290,-91.580
527,82464.872000,309.272,84.323,5.511,476.592,154.245,123.071,347.800,1027.290,28.420
528,82464.912000,228.378,41.909,-51.601,431.632,184.057,105.027,-346.200,908.290,91.420
529,82464.952000,244.162,78.264,-39.577,438.689,178.127,109.822,-369.200,925.290,97.420
530,82464.992000,246.135,61.097,-22.544,441.387,180.400,128.771,-270.200,851.290,139.420
531,82465.31000,249.094,58.067,2.505,441.430,176.510,144.533,-203.200,801.290,162.420
532,82465.71000,238.243,75.235,31.562,436.197,168.418,165.107,-166.200,724.290,200.420
533,82465.91000,239.229,79.274,36.571,434.445,159.038,170.755,31.800,608.290,283.420
534,82465.131000,263.892,26.761,-0.501,434.474,159.320,180.694,280.800,665.290,262.420
535,82465.171000,256.000,23.732,24.548,431.870,166.600,192.837,296.800,641.290,131.420
536,82465.212000,276.717,-31.811,59.616,427.486,163.350,200.662,162.800,531.290,187.420
537,82465.252000,315.191,7.574,108.712,428.372,162.539,202.624,887.800,394.290,223.420
538,82465.291000,313.218,-29.791,28.556,426.603,160.745,200.575,858.800,179.290,307.420
539,82465.332000,344.786,136.836,-348.180,433.607,163.772,184.807,797.800,-758.710,386.420
540,82465.351000,368.462,229.744,-422.325,445.759,158.534,122.118,48.800,-2849.710,-31.580
541,82465.393000,318.150,27.771,-379.241,450.765,166.109,22.088,-197.200,-4408.710,-85.580
542,82465.432000,107.037,37.870,-184.861,440.880,162.450,-45.586,-434.200,-4484.710,-90.580
543,82465.473000,9.372,-7.574,-86.669,414.202,165.132,-133.961,-364.200,-3968.710,30.420
544,82465.513000,35.021,-3.535,-60.618,386.724,166.026,-193.599,-506.200,-2966.710,124.420
545,82465.548000,113.942,-21.712,-53.605,361.959,177.958,-231.025,-552.200,-2083.710,143.420
546,82465.588000,147.484,13.633,-59.616,347.822,178.393,-245.951,-505.200,-1210.710,181.420
547,82465.608000,220.486,-2.525,-88.673,341.650,182.644,-248.812,-774.200,-101.710,136.420
548,82465.659000,287.568,17.673,-74.646,350.481,188.895,-242.623,137.800,678.290,75.420
549,82465.689000,313.218,53.018,-59.616,362.869,182.552,-221.936,595.800,1348.290,41.420
550,82465.732000,359.584,100.481,-125.746,384.076,173.724,-197.330,506.800,2028.290,-27.580
551,82465.772000,349.719,67.156,-120.736,392.937,186.304,-181.998,509.800,1316.290,-491.580
552,82465.811000,357.611,-26.761,-60.618,396.527,195.579,-160.833,-60.200,978.290,-439.580
553,82465.832000,237.256,-25.751,-99.695,397.472,197.935,-138.908,-751.200,622.290,-168.580
554,82465.872000,234.297,87.353,-89.675,398.398,209.586,-125.618,-372.200,601.290,-170.580
555,82465.912000,243.175,64.126,-72.642,397.529,203.678,-119.854,-40.200,543.290,-180.580
556,82465.953000,247.121,34.840,-84.665,396.679,210.875,-110.687,150.800,304.290,-118.580
557,82465.993000,241.202,37.870,-97.691,399.314,207.349,-112.779,311.800,196.290,-77.580
558,82466.34000,224.432,66.146,-100.697,400.200,209.981,-111.697,101.800,71.290,-31.580
559,82466.81000,229.364,76.245,-103.703,398.434,205.640,-111.844,38.800,16.290,30.420
560,82466.94000,234.297,61.097,-86.669,400.202,205.698,-109.850,93.800,-40.710,73.420
561,82466.134000,272.771,53.018,-29.558,399.309,209.028,-114.710,157.800,-214.710,119.420
562,82466.171000,319.137,13.633,30.560,397.488,192.924,-132.119,480.800,-626.710,230.420
563,82466.211000,357.611,7.574,74.646,393.875,179.981,-160.355,757.800,-1084.710,258.420
564,82466.252000,462.181,96.442,-19.538,390.270,177.454,-188.252,546.800,-1841.710,273.420
565,82466.292000,355.638,105.531,-65.628,378.712,171.223,-224.239,443.800,-1707.710,198.420
566,82466.311000,267.838,140.876,-256.000,360.999,159.081,-254.479,594.800,-1482.710,30.420
567,82466.356000,143.538,-14.643,67.632,359.223,162.383,-260.336,-194.200,-497.710,-269.580
568,82466.391000,84.347,-22.722,44.587,367.190,164.491,-247.333,-348.200,1197.290,110.420
569,82466.432000,91.252,-6.564,-21.542,390.213,161.379,-204.662,-524.200,2227.290,259.420
570,82466.469000,122.821,6.564,-69.636,418.611,163.456,-132.015,-823.200,3041.290,324.420
571,82466.514000,193.850,-3.535,-118.732,445.290,165.086,-44.493,-326.200,3899.290,264.420
572,82466.552000,305.326,58.067,-239.969,455.149,168.491,14.235,811.800,4240.290,58.420
573,82466.572000,351.692,60.087,-354.192,448.350,168.360,101.592,621.800,3689.290,-193.580
574,82466.612000,340.840,22.722,-358.200,431.794,171.019,165.177,-381.200,2122.290,-320.580
575,82466.652000,260.933,-18.682,-495.468,427.438,155.983,185.528,-1311.200,188.290,74.420
576,82466.692000,313.218,105.531,-5.511,430.088,154.334,188.462,-750.200,-584.710,-231.580
577,82466.729000,268.825,-50.998,-10.521,432.721,144.759,187.167,-969.200,-361.710,-148.580
578,82466.772000,249.094,54.028,-10.521,436.236,151.565,182.434,153.800,-257.710,-191.580
579,82466.812000,258.960,10.604,5.511,436.241,155.065,183.540,-424.200,-164.710,-178.580
580,82466.832000,242.189,43.929,-2.505,433.599,156.799,183.588,-322.200,-149.710,-284.580
581,82466.872000,244.162,50.998,12.524,431.833,161.922,180.770,-31.200,-176.710,-301.580
582,82466.923000,245.148,57.057,15.530,429.173,165.194,173.916,39.800,-280.710,-293.580
583,82466.954000,240.216,58.067,43.585,430.902,170.906,161.198,654.800,-387.710,-207.580
584,82466.993000,247.121,68.166,21.542,420.284,184.222,141.737,940.800,-515.710,-204.580
585,82467.29000,239.229,86.343,12.524,403.537,203.081,134.351,595.800,-622.710,-264.580
586,82467.53000,228.378,88.363,0.501,390.484,171.918,197.842,476.800,-626.710,-389.580
587,82467.94000,258.960,115.629,31.562,516.964,116.579,78.286,1107.800,-561.710,-487.580
588,82467.134000,269.811,90.383,22.544,445.568,216.956,41.595,2212.800,-460.710,-625.580
589,82467.174000,273.757,33.830,-30.560,419.067,236.895,11.374,2584.800,-679.710,-627.580
