Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,43664.599000,247.018,-15.530,58.543,453.444,-277.213,120.643,-36.150,6.630,7.070
1,43664.639000,248.016,-13.526,56.558,460.323,-271.417,121.799,-33.150,-2.370,-1.930
2,43664.679000,246.020,-12.524,56.558,457.431,-270.433,124.773,-36.150,5.630,-2.930
3,43664.699000,246.020,-12.524,57.550,461.333,-268.592,120.896,-34.150,5.630,-3.930
4,43664.739000,242.027,-14.528,55.566,460.296,-273.308,121.747,-20.150,-0.370,-8.930
5,43664.786000,246.020,-16.532,56.558,455.427,-274.349,120.726,-17.150,1.630,-13.930
6,43664.819000,248.016,-15.530,56.558,459.398,-268.541,123.845,-23.150,15.630,-21.930
7,43664.865000,245.021,-17.534,55.566,461.265,-273.320,120.764,-24.150,5.630,-20.930
8,43664.905000,244.023,-16.532,57.550,460.235,-277.169,118.688,-25.150,1.630,-18.930
9,43664.945000,244.023,-14.528,57.550,458.294,-277.197,118.684,-26.150,-20.370,-12.930
10,43664.985000,244.023,-17.534,58.543,462.237,-272.519,114.887,-14.150,-32.370,-6.930
11,43665.5000,244.023,-16.532,59.535,461.345,-267.673,119.938,9.850,-34.370,-4.930
12,43665.45000,244.023,-16.532,55.566,461.263,-273.347,119.780,24.850,-44.370,0.070
13,43665.79000,246.020,-16.532,56.558,460.427,-263.930,119.057,42.850,-37.370,2.070
14,43665.120000,247.018,-18.536,55.566,462.225,-273.438,115.845,60.850,-40.370,9.070
15,43665.160000,245.021,-17.534,56.558,462.253,-271.547,115.897,67.850,-36.370,15.070
16,43665.199000,247.018,-18.536,55.566,463.229,-271.454,118.852,94.850,-30.370,18.070
17,43665.246000,246.020,-17.534,55.566,462.329,-266.714,119.966,106.850,-20.370,22.070
18,43665.279000,248.016,-20.540,54.574,466.173,-269.469,120.880,129.850,-6.370,26.070
19,43665.299000,247.018,-18.536,51.597,464.277,-266.607,122.923,151.850,-0.370,25.070
20,43665.341000,245.021,-18.536,50.605,464.185,-273.174,124.708,149.850,-13.370,31.070
21,43665.381000,244.023,-17.534,52.589,463.314,-266.516,126.859,166.850,-11.370,32.070
22,43665.419000,243.025,-15.530,54.574,461.389,-265.571,127.865,174.850,-40.370,37.070
23,43665.459000,244.023,-16.532,55.566,458.506,-263.695,128.896,171.850,-59.370,42.070
24,43665.499000,244.023,-16.532,56.558,465.277,-265.437,130.826,182.850,-63.370,36.070
25,43665.539000,243.025,-15.530,56.558,457.567,-261.765,130.916,207.850,-62.370,34.070
26,43665.580000,247.018,-4.509,54.574,462.369,-265.426,132.789,231.850,-48.370,33.070
27,43665.600000,253.006,8.517,49.612,459.422,-268.225,135.657,193.850,35.630,13.070
28,43665.641000,263.984,14.528,46.636,465.354,-261.365,141.759,82.850,196.630,-50.930
29,43665.681000,257.996,13.526,45.643,464.410,-260.275,147.690,130.850,168.630,-41.930
30,43665.721000,246.020,9.519,41.674,459.631,-255.537,150.764,119.850,149.630,-31.930
31,43665.761000,248.016,8.517,36.713,462.492,-259.225,152.634,-51.150,57.630,-117.930
32,43665.802000,246.020,18.536,26.791,461.582,-254.616,148.826,-118.150,4.630,-136.930
33,43665.842000,237.037,24.548,33.736,460.600,-255.549,149.782,-158.150,-20.370,-7.930
34,43665.882000,245.021,8.517,39.690,463.484,-256.638,142.871,-276.150,-101.370,83.070
35,43665.912000,250.012,1.503,44.651,464.227,-271.860,138.515,-273.150,-112.370,84.070
36,43665.946000,259.992,-14.528,51.597,463.409,-260.684,132.923,-230.150,-111.370,-10.930
37,43665.986000,256.998,-7.515,50.605,464.240,-270.153,131.677,-279.150,-58.370,-46.930
38,43666.26000,245.021,-1.503,51.597,466.236,-265.581,124.922,-269.150,-49.370,-116.930
39,43666.66000,233.045,3.507,55.566,462.325,-266.766,117.998,-277.150,-38.370,-107.930
40,43666.106000,237.037,-1.503,66.481,464.373,-259.226,116.243,-362.150,-21.370,-17.930
41,43666.146000,248.016,-22.544,68.465,463.225,-270.746,110.019,-400.150,19.630,5.070
42,43666.172000,242.027,-38.575,63.504,463.315,-264.205,107.251,-417.150,76.630,-36.930
43,43666.204000,227.057,-30.560,66.481,463.239,-269.800,110.046,-359.150,129.630,-124.930
44,43666.254000,243.025,-13.526,68.465,464.181,-270.916,103.131,-292.150,74.630,-133.930
45,43666.280000,273.965,-26.552,54.574,465.219,-266.201,102.280,-250.150,18.630,-47.930
46,43666.320000,276.959,-36.571,43.659,465.242,-264.362,100.364,-179.150,109.630,35.070
47,43666.360000,254.004,-42.583,47.628,461.215,-274.740,103.020,-110.150,130.630,102.070
48,43666.400000,238.035,-43.585,55.566,458.271,-276.725,100.992,-88.150,23.630,181.070
49,43666.440000,238.035,-40.579,51.597,457.275,-278.604,101.922,-63.150,-7.370,178.070
50,43666.460000,235.041,-42.583,45.643,456.214,-284.397,97.825,-21.150,-43.370,98.070
51,43666.509000,235.041,-39.577,46.636,453.280,-286.250,100.719,21.850,-55.370,12.070
52,43666.541000,245.021,-30.560,48.620,455.298,-280.628,97.928,105.850,-110.370,-55.930
53,43666.581000,258.994,-15.530,49.612,461.065,-284.354,96.850,220.850,-96.370,-82.930
54,43666.621000,261.988,-12.524,53.581,460.234,-274.885,98.096,235.850,-117.370,27.070
55,43666.662000,253.006,-26.552,51.597,455.247,-284.358,99.791,141.850,-47.370,133.070
56,43666.702000,241.029,-32.564,58.543,460.214,-276.671,101.981,128.850,-56.370,112.070
57,43666.742000,236.039,-22.544,59.535,457.192,-284.278,101.764,195.850,-97.370,54.070
58,43666.762000,234.043,-14.528,62.512,456.334,-276.700,102.957,246.850,-64.370,11.070
59,43666.802000,237.037,-5.511,66.481,458.224,-280.402,104.824,193.850,-67.370,18.070
60,43666.842000,246.020,-8.517,59.535,458.226,-280.376,105.809,142.850,-56.370,49.070
61,43666.884000,257.996,-22.544,48.620,460.126,-283.185,105.734,178.850,0.630,26.070
62,43666.924000,256.998,-16.532,44.651,452.479,-275.625,109.866,198.850,57.630,-32.930
63,43666.972000,245.021,-5.511,46.636,459.199,-281.097,113.659,124.850,27.630,-33.930
64,43667.0,244.023,-5.511,47.628,461.254,-273.452,115.843,74.850,-3.370,-2.930
65,43667.41000,246.020,-16.532,53.581,460.264,-275.252,119.725,105.850,-0.370,21.070
66,43667.61000,246.020,-13.526,60.527,461.164,-279.992,118.611,71.850,-5.370,17.070
67,43667.101000,238.035,-12.524,66.481,459.221,-280.046,117.623,36.850,22.630,-13.930
68,43667.149000,238.035,-12.524,64.496,461.265,-273.320,120.764,41.850,18.630,-31.930
69,43667.182000,240.031,-13.526,56.558,461.249,-274.292,119.754,73.850,-23.370,-6.930
70,43667.222000,249.014,-13.526,42.667,457.453,-268.621,121.872,97.850,-34.370,20.070
71,43667.262000,260.990,-11.523,44.651,456.347,-278.065,122.591,92.850,15.630,12.070
72,43667.305000,255.002,-11.523,46.636,459.388,-269.434,125.787,60.850,76.630,-15.930
73,43667.341000,246.020,-11.523,48.620,460.221,-278.876,125.526,40.850,49.630,-24.930
74,43667.362000,243.025,-14.528,52.589,457.349,-276.107,124.615,4.850,30.630,-21.930
75,43667.402000,243.025,-17.534,54.574,461.310,-271.192,129.676,20.850,17.630,-14.930
76,43667.442000,243.025,-15.530,56.558,460.306,-273.176,126.668,46.850,23.630,4.070
77,43667.482000,242.027,-16.532,60.527,461.273,-273.976,131.566,94.850,26.630,34.070
78,43667.522000,243.025,-13.526,59.535,456.522,-267.347,134.693,114.850,15.630,28.070
79,43667.564000,242.027,-7.515,56.558,459.312,-275.790,135.446,124.850,18.630,25.070
80,43667.601000,251.010,-13.526,53.581,454.555,-269.239,135.621,119.850,-0.370,52.070
81,43667.621000,256.000,-15.530,49.612,457.379,-275.712,139.380,148.850,54.630,51.070
82,43667.661000,256.998,-19.538,48.620,456.440,-273.782,141.399,137.850,78.630,23.070
83,43667.701000,249.014,-13.526,51.597,452.630,-269.056,143.491,62.850,61.630,13.070
84,43667.741000,247.018,-12.524,56.558,451.557,-276.530,147.216,32.850,52.630,-24.930
85,43667.787000,245.021,-10.521,56.558,454.609,-267.006,148.470,27.850,34.630,-47.930
86,43667.827000,240.031,-9.519,58.543,458.443,-270.654,151.326,-4.150,23.630,-44.930
87,43667.867000,239.033,-9.519,60.527,457.566,-264.075,150.523,-6.150,14.630,-1.930
88,43667.901000,247.018,-16.532,66.481,455.542,-269.776,150.361,12.850,17.630,39.070
89,43667.921000,244.023,-20.540,70.450,455.595,-266.020,149.482,95.850,42.630,41.070
90,43667.962000,235.041,-8.517,68.465,448.799,-266.904,155.348,140.850,43.630,17.070
91,43668.2000,238.035,-2.505,60.527,453.654,-266.809,156.342,110.850,32.630,15.070
92,43668.42000,244.023,-2.505,57.550,449.728,-269.727,155.271,58.850,15.630,36.070
93,43668.82000,255.002,-13.526,53.581,453.678,-265.732,161.291,61.850,16.630,56.070
94,43668.122000,256.998,-20.540,50.605,452.580,-274.309,159.083,67.850,52.630,9.070
95,43668.165000,247.018,-13.526,56.558,453.719,-262.895,161.369,36.850,49.630,-18.930
96,43668.205000,237.037,-8.517,59.535,452.629,-271.366,163.099,13.850,24.630,6.070
97,43668.225000,233.045,-10.521,65.488,455.635,-264.732,162.305,1.850,-17.370,39.070
98,43668.261000,242.027,-18.536,67.473,446.776,-273.367,162.050,11.850,-53.370,43.070
99,43668.301000,247.018,-15.530,69.457,452.739,-263.801,163.310,44.850,-69.370,7.070
100,43668.341000,242.027,-4.509,64.496,451.680,-269.568,160.197,59.850,-28.370,-4.930
101,43668.381000,236.039,-1.503,67.473,448.868,-262.937,162.344,79.850,3.630,10.070
102,43668.421000,248.016,-8.517,61.519,450.621,-276.096,163.948,40.850,-10.370,42.070
103,43668.469000,256.000,-15.530,55.566,452.674,-268.477,165.147,11.850,-5.370,27.070
104,43668.509000,253.006,-15.530,52.589,453.551,-275.056,165.949,-21.150,-7.370,-4.930
105,43668.529000,247.018,-13.526,56.558,452.690,-266.744,159.293,-60.150,-44.370,-40.930
106,43668.570000,247.018,-13.526,57.550,456.559,-267.634,159.275,-119.150,-63.370,-61.930
107,43668.604000,245.021,-10.521,53.581,460.449,-266.713,156.357,-151.150,-43.370,-59.930
108,43668.644000,239.033,-11.523,53.581,453.628,-267.912,150.410,-152.150,-44.370,-47.930
109,43668.684000,247.018,-11.523,57.550,454.623,-266.060,148.496,-172.150,-64.370,-5.930
110,43668.724000,256.000,-19.538,66.481,456.466,-272.678,147.331,-178.150,-42.370,-7.930
111,43668.764000,248.016,-17.534,64.496,452.669,-266.246,142.586,-98.150,38.630,-34.930
112,43668.784000,233.045,-8.517,69.457,456.534,-267.950,147.463,-32.150,89.630,-19.930
113,43668.824000,241.029,-6.513,64.496,452.563,-273.758,144.344,-36.150,86.630,-22.930
114,43668.864000,248.016,-13.526,55.566,453.585,-270.776,149.347,-97.150,58.630,-19.930
115,43668.904000,252.008,-18.536,52.589,459.366,-273.556,148.296,-117.150,38.630,-43.930
116,43668.944000,250.012,-17.534,49.612,457.432,-272.717,145.365,-81.150,3.630,-66.930
117,43668.990000,244.023,-15.530,50.605,452.693,-265.168,147.534,-56.150,-5.370,-55.930
118,43669.24000,236.039,-9.519,54.574,454.617,-266.139,145.543,-22.150,-12.370,-5.930
119,43669.64000,234.043,-9.519,62.512,455.626,-263.315,144.640,-28.150,-57.370,46.070
120,43669.84000,246.020,-14.528,64.496,455.485,-272.824,142.408,-22.150,-68.370,72.070
121,43669.124000,252.008,-17.534,64.496,455.581,-266.204,142.592,-28.150,-31.370,63.070
122,43669.164000,247.018,-17.534,63.504,455.540,-269.041,142.513,34.850,23.630,17.070
123,43669.204000,243.025,-4.509,59.535,455.571,-267.097,144.534,47.850,48.630,-11.930
124,43669.245000,248.016,-6.513,57.550,458.472,-267.975,145.498,32.850,46.630,-1.930
125,43669.285000,248.016,-13.526,52.589,454.503,-274.518,150.228,-18.150,33.630,7.070
126,43669.325000,245.021,-14.528,53.581,456.548,-267.004,147.489,-64.150,-16.370,9.070
127,43669.366000,247.018,-14.528,52.589,453.626,-267.177,142.562,-82.150,-65.370,-2.930
128,43669.386000,244.023,-14.528,54.574,458.467,-267.267,136.666,-98.150,-91.370,-17.930
129,43669.441000,242.027,-12.524,54.574,454.543,-270.159,136.579,-122.150,-94.370,-19.930
130,43669.462000,246.020,-12.524,57.550,455.514,-269.383,129.717,-152.150,-121.370,-9.930
131,43669.502000,250.012,-17.534,59.535,456.357,-277.933,127.513,-123.150,-125.370,-11.930
132,43669.550000,254.004,-18.536,56.558,459.373,-270.406,124.777,-56.150,-56.370,-20.930
133,43669.582000,246.020,-10.521,57.550,456.408,-274.203,125.650,-12.150,74.630,-6.930
134,43669.622000,247.018,-14.528,58.543,461.281,-273.110,128.639,-1.150,85.630,-4.930
135,43669.662000,245.021,-17.534,54.574,459.304,-275.895,131.509,4.850,82.630,-13.930
136,43669.682000,246.020,-17.534,52.589,458.437,-268.423,128.765,-29.150,49.630,-17.930
137,43669.722000,245.021,-18.536,50.605,458.343,-275.016,129.565,-28.150,26.630,-20.930
138,43669.764000,243.025,-17.534,52.589,458.441,-268.370,130.733,-7.150,18.630,1.070
139,43669.804000,238.035,-15.530,56.558,457.404,-273.086,131.584,4.850,-17.370,34.070
140,43669.844000,245.021,-18.536,57.550,456.408,-274.964,132.514,21.850,-42.370,42.070
141,43669.884000,251.010,-18.536,56.558,454.451,-275.964,131.499,40.850,-23.370,29.070
142,43669.925000,248.016,-11.523,56.558,457.381,-274.924,133.500,68.850,24.630,27.070
143,43669.966000,248.016,-8.517,62.512,457.351,-276.842,132.463,75.850,52.630,9.070
144,43669.986000,245.021,-8.517,58.543,460.389,-268.264,133.690,34.850,51.630,-7.930
145,43670.27000,248.016,-11.523,55.566,456.430,-273.914,136.477,-31.150,2.630,-31.930
146,43670.64000,248.016,-15.530,55.566,460.369,-270.050,137.575,-72.150,-13.370,-44.930
147,43670.119000,241.029,-10.521,54.574,455.455,-273.980,134.507,-111.150,-17.370,-31.930
148,43670.150000,235.041,-7.515,58.543,456.408,-274.964,132.514,-107.150,-44.370,-11.930
149,43670.190000,248.016,-13.526,60.527,456.439,-272.259,127.671,-149.150,-58.370,11.070
150,43670.230000,255.002,-14.528,57.550,458.372,-272.337,123.738,-177.150,-13.370,5.070
151,43670.270000,256.998,-16.532,54.574,457.353,-276.054,126.583,-162.150,37.630,-14.930
152,43670.292000,246.020,-11.523,56.558,457.415,-271.405,123.762,-172.150,53.630,-45.930
153,43670.326000,241.029,-8.517,55.566,461.180,-279.021,119.622,-207.150,37.630,-54.930
154,43670.366000,244.023,-8.517,55.566,459.354,-270.643,115.917,-249.150,18.630,-43.930
155,43670.410000,245.021,-17.534,55.566,463.145,-276.393,110.846,-263.150,-13.370,-31.930
156,43670.450000,248.016,-24.548,53.581,460.213,-277.459,107.860,-270.150,-33.370,-48.930
157,43670.490000,243.025,-28.556,61.519,461.221,-274.661,105.973,-273.150,-64.370,-42.930
158,43670.527000,236.039,-33.566,79.380,460.269,-272.889,102.086,-249.150,-63.370,-35.930
159,43670.547000,223.064,-52.603,81.364,466.001,-278.612,97.018,-196.150,-79.370,-53.930
160,43670.587000,208.094,-67.632,80.372,463.126,-275.869,95.123,32.850,-71.370,-64.930
161,43670.627000,203.103,-68.634,79.380,465.150,-270.167,95.285,338.850,-93.370,-60.930
162,43670.667000,224.062,-58.614,52.589,465.168,-269.930,104.144,875.850,-48.370,20.070
163,43670.735000,296.920,-86.669,40.682,467.154,-269.324,125.803,1372.850,170.630,183.070
164,43670.751000,270.971,-46.591,26.791,458.639,-258.124,160.527,1662.850,471.630,484.070
165,43670.784000,204.101,53.605,58.543,447.955,-260.665,177.160,1313.850,323.630,696.070
166,43670.827000,240.031,57.613,75.411,444.057,-263.214,189.869,763.850,-24.370,573.070
167,43670.844000,292.928,-2.505,0.000,443.918,-271.936,181.757,170.850,-483.370,199.070
168,43670.889000,298.916,-38.575,23.814,442.022,-269.074,183.801,465.850,-132.370,104.070
169,43670.925000,266.979,-16.532,45.643,439.191,-264.990,196.697,589.850,184.630,107.070
170,43670.965000,231.049,6.513,68.465,435.317,-265.701,207.490,444.850,333.630,223.070
171,43671.5000,237.037,5.511,77.395,431.425,-267.410,216.288,286.850,224.630,245.070
172,43671.52000,200.109,-5.511,84.341,426.595,-266.402,221.226,297.850,-70.370,229.070
173,43671.85000,203.103,-7.515,93.271,428.417,-274.832,222.962,80.850,-43.370,181.070
174,43671.126000,205.099,-30.560,99.225,422.646,-271.159,222.071,-34.150,352.630,-140.930
175,43671.146000,192.125,-60.618,96.248,427.692,-259.374,236.178,215.850,475.630,-454.930
176,43671.187000,218.074,14.528,70.450,422.912,-255.423,245.132,106.850,327.630,-199.930
177,43671.227000,315.883,35.569,20.837,429.838,-245.949,242.457,-100.150,20.630,-143.930
178,43671.267000,335.844,-16.532,6.946,428.795,-250.744,240.354,-138.150,-146.370,-144.930
179,43671.306000,292.928,-0.501,7.938,434.664,-247.011,235.550,-403.150,-50.370,-9.930
180,43671.346000,255.002,-15.530,3.969,431.586,-257.638,228.364,-455.150,-147.370,-75.930
181,43671.386000,236.039,-20.540,19.845,440.335,-255.046,214.680,-427.150,-191.370,-157.930
182,43671.426000,211.088,-20.540,32.744,442.217,-258.092,205.746,-219.150,-342.370,-144.930
183,43671.446000,220.070,-41.581,72.434,446.127,-255.385,198.943,23.850,-572.370,-17.930
184,43671.486000,245.021,-36.571,90.295,449.942,-258.509,186.075,101.850,-588.370,247.070
185,43671.526000,241.029,-21.542,98.233,443.092,-262.388,185.956,248.850,-178.370,521.070
186,43671.566000,227.057,-14.528,98.233,438.990,-277.573,185.527,237.850,-154.370,343.070
187,43671.606000,273.965,-42.583,75.411,437.161,-270.009,186.718,170.850,-244.370,117.070
188,43671.646000,276.959,-51.601,56.558,438.972,-278.571,183.532,165.850,-107.370,-191.930
189,43671.686000,254.004,-9.519,52.589,445.008,-264.225,186.892,300.850,-136.370,-194.930
190,43671.726000,228.055,-22.544,50.605,442.087,-265.159,188.828,334.850,-189.370,-42.930
191,43671.746000,200.109,-69.636,53.581,449.905,-261.293,187.965,247.850,-414.370,-45.930
192,43671.791000,193.123,-64.626,64.496,455.799,-255.695,182.229,405.850,-538.370,-151.930
193,43671.829000,250.012,13.526,80.372,464.621,-248.322,170.646,421.850,-720.370,-58.930
194,43671.865000,325.864,35.569,87.318,466.562,-247.533,163.786,240.850,-569.370,199.070
195,43671.905000,240.031,58.614,80.372,467.544,-246.600,162.830,-116.150,96.630,68.070
196,43671.945000,199.111,69.636,60.527,465.426,-258.133,156.604,-826.150,222.630,-1.930
197,43671.999000,189.131,6.513,21.829,466.380,-257.569,141.867,-904.150,-205.370,112.070
198,43672.39000,314.885,-63.624,-9.922,465.283,-264.597,126.915,-499.150,-384.370,15.070
199,43672.45000,329.856,-35.569,-27.783,461.385,-265.624,125.897,-435.150,426.630,167.070
200,43672.85000,226.058,59.616,4.961,460.168,-282.632,126.405,-474.150,440.630,198.070
201,43672.125000,196.117,7.515,14.884,451.419,-283.702,126.361,-656.150,186.630,225.070
202,43672.166000,274.963,-57.613,16.868,454.200,-290.728,109.448,-894.150,-109.370,127.070
203,43672.205000,305.903,-88.673,-9.922,450.168,-300.397,103.271,-584.150,82.630,-174.930
204,43672.247000,288.936,-49.597,-11.907,455.145,-291.817,103.518,-274.150,265.630,-233.930
205,43672.286000,287.938,3.507,14.884,452.236,-292.594,111.360,-237.150,477.630,24.070
206,43672.326000,269.973,-19.538,49.612,450.299,-293.330,120.189,-341.150,606.630,88.070
207,43672.346000,251.010,-43.585,44.651,448.383,-291.492,119.253,-567.150,570.630,-46.930
208,43672.392000,252.008,-34.568,48.620,445.337,-300.937,120.953,-688.150,533.630,-186.930
209,43672.432000,250.012,-26.552,51.597,445.396,-297.102,123.027,-590.150,507.630,-126.930
210,43672.469000,223.064,-48.595,68.465,444.363,-301.765,125.846,-383.150,539.630,-53.930
211,43672.509000,185.138,-52.603,86.326,443.453,-297.917,128.903,-300.150,432.630,-109.930
212,43672.549000,170.168,-24.548,101.209,442.397,-304.419,133.638,-176.150,319.630,-147.930
213,43672.587000,162.183,7.515,98.233,441.613,-292.034,137.916,-125.150,228.630,-264.930
214,43672.607000,171.166,37.573,80.372,443.643,-286.254,141.031,-20.150,298.630,-286.930
215,43672.647000,204.101,4.509,53.581,441.688,-287.227,141.000,-446.150,-50.370,88.070
216,43672.687000,278.955,-76.650,19.845,439.498,-302.753,126.794,-487.150,-79.370,306.070
217,43672.736000,319.875,-69.636,28.775,434.637,-302.927,122.847,-454.150,-133.370,288.070
218,43672.769000,316.881,-76.650,21.829,435.597,-303.045,117.927,18.850,-183.370,-29.930
219,43672.809000,309.895,-60.618,7.938,440.537,-297.250,120.064,366.850,-286.370,-181.930
220,43672.847000,331.852,-9.519,12.899,442.488,-296.329,118.125,127.850,15.630,-188.930
221,43672.890000,268.975,-12.524,18.853,443.551,-290.510,123.207,-94.150,246.630,-199.930
222,43672.907000,237.037,-48.595,14.884,444.492,-292.414,122.172,-90.150,132.630,-235.930
223,43672.955000,217.076,-41.581,16.868,449.416,-287.591,123.298,165.850,-109.370,-215.930
224,43672.987000,198.113,-14.528,27.783,454.364,-280.929,122.508,18.850,-232.370,-165.930
225,43673.29000,194.121,-5.511,92.279,454.381,-278.408,110.775,-354.150,-360.370,-199.930
226,43673.69000,242.027,-52.603,97.240,464.134,-273.832,100.099,-164.150,-466.370,-355.930
227,43673.109000,199.111,7.515,73.426,469.040,-269.246,92.366,15.850,-302.370,-348.930
228,43673.149000,258.994,8.517,58.543,473.970,-262.821,82.717,17.850,-347.370,-128.930
229,43673.187000,281.949,-24.548,81.364,471.047,-262.994,77.789,-122.150,-311.370,-119.930
230,43673.209000,257.996,-9.519,73.426,474.967,-259.393,69.043,-74.150,-263.370,46.070
231,43673.279000,249.014,-21.542,60.527,474.782,-271.765,65.748,-108.150,-226.370,194.070
232,43673.305000,245.021,-7.515,58.543,472.880,-268.221,57.975,-145.150,-276.370,133.070
233,43673.327000,241.029,-7.515,73.426,471.712,-280.765,48.771,-55.150,-327.370,174.070
234,43673.366000,212.086,-11.523,99.225,469.847,-275.197,45.972,52.850,-304.370,250.070
235,43673.406000,217.076,-67.632,77.395,463.935,-281.033,42.849,299.850,-465.370,110.070
236,43673.446000,259.992,-37.573,64.496,465.900,-279.167,40.937,434.850,-218.370,74.070
237,43673.487000,250.012,9.519,75.411,459.021,-286.486,53.509,491.850,179.630,273.070
238,43673.516000,278.955,-3.507,64.496,460.011,-284.686,49.626,28.850,-75.370,100.070
239,43673.548000,273.965,-47.593,24.806,462.888,-286.641,45.642,-98.150,-104.370,-20.930
240,43673.596000,248.016,-54.607,-12.899,464.929,-279.942,47.799,497.850,-190.370,-148.930
241,43673.635000,256.000,-8.517,-37.705,461.953,-284.658,49.630,371.850,-154.370,50.070
242,43673.667000,261.988,-10.521,-18.853,464.910,-281.728,51.684,33.850,149.630,169.070
243,43673.707000,279.953,-39.577,5.953,460.947,-288.191,59.366,50.850,128.630,69.070
244,43673.754000,284.943,-51.601,0.000,459.130,-280.470,66.463,350.850,170.630,-137.930
245,43673.780000,275.961,-32.564,-5.953,463.052,-279.127,79.294,415.850,359.630,-167.930
246,43673.816000,263.984,-28.556,17.860,459.235,-276.029,91.177,486.850,391.630,-100.930
247,43673.849000,253.006,-27.554,20.837,462.250,-270.812,108.049,564.850,251.630,-25.930
248,43673.890000,244.023,-11.523,31.752,464.292,-264.874,117.070,628.850,337.630,-21.930
249,43673.934000,233.045,1.503,68.465,461.301,-272.846,138.482,748.850,344.630,23.070
250,43673.974000,205.099,-6.513,74.419,458.566,-262.144,151.562,669.850,180.630,133.070
251,43674.7000,190.129,-38.575,98.233,456.584,-266.531,165.208,676.850,190.630,186.070
252,43674.50000,192.125,-44.587,96.248,449.955,-256.041,172.374,766.850,18.630,165.070
253,43674.70000,206.097,-8.517,103.194,448.865,-265.274,180.967,608.850,68.630,273.070
254,43674.110000,205.099,9.519,88.310,442.153,-260.458,187.975,295.850,-31.370,351.070
255,43674.149000,219.072,9.519,98.233,441.084,-267.117,186.805,264.850,-105.370,300.070
256,43674.190000,298.916,0.501,71.442,440.141,-265.240,186.855,-65.150,-64.370,246.070
257,43674.227000,288.936,36.571,-1.984,439.957,-278.373,190.424,-652.150,665.630,-165.930
258,43674.267000,197.115,4.509,27.783,439.157,-266.960,193.691,-310.150,418.630,-239.930
259,43674.310000,246.020,-48.595,13.891,439.082,-271.767,190.606,40.850,-101.370,-68.930
260,43674.350000,339.836,-1.503,11.907,440.043,-272.647,192.551,-169.150,131.630,237.070
261,43674.374000,275.961,25.550,-1.984,433.111,-281.438,185.409,-852.150,234.630,438.070
262,43674.414000,213.084,-71.640,36.713,418.266,-300.688,179.931,-1223.150,575.630,181.070
263,43674.451000,197.115,-115.726,84.341,423.039,-306.267,180.767,-748.150,568.630,-386.930
264,43674.491000,202.105,-21.542,59.535,429.118,-288.297,178.326,-174.150,181.630,-742.930
265,43674.527000,231.049,15.530,30.760,432.171,-277.985,173.700,-115.150,-64.370,-557.930
266,43674.570000,296.920,-26.552,-33.736,440.889,-278.098,164.859,-222.150,-423.370,-63.930
267,43674.611000,320.873,-84.665,-46.636,444.669,-284.742,161.730,447.850,-303.370,174.070
268,43674.651000,251.010,-55.609,6.946,443.744,-281.866,163.776,725.850,-466.370,240.070
269,43674.667000,224.062,-25.550,67.473,446.738,-276.151,163.940,871.850,-582.370,333.070
270,43674.711000,193.123,-2.505,150.822,440.806,-283.772,164.701,848.850,-613.370,359.070
271,43674.761000,215.080,27.554,139.907,447.668,-278.974,163.863,756.850,-561.370,358.070
272,43674.789000,224.062,12.524,78.388,441.849,-278.216,159.940,419.850,-641.370,173.070
273,43674.829000,314.885,19.538,8.930,456.336,-280.507,137.277,-40.150,-866.370,-270.930
274,43674.869000,308.897,38.575,43.659,456.484,-269.370,129.719,-129.150,-135.370,-393.930
275,43674.921000,148.211,-3.507,53.581,464.285,-267.263,133.725,-353.150,116.630,-99.930
276,43674.966000,185.138,-29.558,86.326,458.378,-271.497,119.826,-1212.150,33.630,-81.930
277,43674.974000,293.926,-42.583,95.256,468.069,-269.259,92.364,-954.150,-699.370,-236.930
278,43675.11000,375.766,-88.673,28.775,467.973,-275.879,92.180,-165.150,288.630,-232.930
279,43675.55000,220.070,-45.589,62.512,466.215,-265.083,108.215,265.850,312.630,109.070
280,43675.104000,251.010,51.601,-11.907,465.181,-268.223,97.306,-176.150,-287.370,92.070
281,43675.141000,318.877,13.526,-67.473,466.030,-276.694,98.055,-125.150,185.630,289.070
282,43675.181000,277.957,-37.573,4.961,454.208,-289.861,106.522,116.850,547.630,333.070
283,43675.208000,210.090,-29.558,47.628,451.352,-287.642,120.349,154.850,524.630,173.070
284,43675.229000,205.099,-5.511,28.775,443.530,-292.323,126.107,-95.150,226.630,67.070
285,43675.276000,240.031,-12.524,23.814,450.369,-288.575,121.305,-394.150,106.630,-41.930
286,43675.309000,279.953,-26.552,40.682,444.420,-297.195,120.072,-611.150,215.630,-88.930
287,43675.357000,255.002,-38.575,43.659,449.265,-297.232,116.145,-623.150,332.630,-96.930
288,43675.390000,246.020,-42.583,43.659,446.370,-295.513,111.269,-687.150,304.630,-125.930
289,43675.430000,260.990,-46.591,51.597,449.306,-293.633,109.359,-572.150,259.630,-183.930
290,43675.470000,275.961,-55.609,58.543,446.333,-298.297,113.159,-411.150,368.630,-177.930
291,43675.509000,229.053,-47.593,74.419,448.382,-290.731,112.389,-329.150,461.630,-169.930
292,43675.529000,199.111,-8.517,86.326,449.304,-294.421,115.239,-339.150,417.630,-188.930
